,Date,Open,High,Low,Close,Volume,AD_difference,AD_ratio,mcclellanOSC,mcclellanSUM
379,2020-10-28,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,5129860000,-445.0,0.0552016985138004,-6.098885269141151,464.9924511702087
380,2020-10-29,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,4903070000,-319.0,0.2181372549019608,-7.814003524627208,457.1784476455815
381,2020-10-30,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,4840450000,115.0,1.6020942408376964,-6.06610961544465,451.11233803013687
382,2020-11-02,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,4310590000,296.0,3.96,-3.155079775016339,447.9572582551205
383,2020-11-03,3336.25,3389.489990234375,3336.25,3369.159912109375,4220070000,379.0,7.423728813559322,0.04612613742494809,448.00338439254546
384,2020-11-04,3406.4599609375,3486.25,3405.169921875,3443.43994140625,4783040000,187.0,2.206451612903226,1.4376765618751233,449.4410609544206
385,2020-11-05,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,4841190000,143.0,1.807909604519774,2.3370137919706475,451.77807474639127
386,2020-11-06,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,4833950000,164.0,1.987951807228916,3.287512054742468,455.06558680113375
387,2020-11-09,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,8556610000,407.0,10.044444444444444,5.947250509138662,461.0128373102724
388,2020-11-10,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,6024230000,-175.0,0.4791666666666667,3.928340635101714,464.94117794537414
389,2020-11-11,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,4609970000,213.0,2.5,5.048780989624615,469.98995893499875
390,2020-11-12,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,4890120000,-165.0,0.5015105740181269,3.199763587793573,473.18972252279235
391,2020-11-13,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,4709670000,-60.0,0.7841726618705036,2.3491048912890635,475.5388274140814
392,2020-11-16,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,5281980000,373.0,7.016129032258065,4.842546181321264,480.3813735954027
393,2020-11-17,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,4799570000,-139.0,0.5615141955835962,3.203475753392188,483.5848493487949
394,2020-11-18,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,5274450000,179.0,2.125786163522013,4.136303158745868,487.72115250754075
395,2020-11-19,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,4347200000,-382.0,0.1298405466970387,0.750439074529534,488.4715915820703
396,2020-11-20,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,4218970000,191.0,2.2483660130718954,2.053773087151921,490.5253646692222
397,2020-11-23,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,5036290000,111.0,1.5751295336787563,2.605604802508302,493.1309694717305
398,2020-11-24,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,6267570000,253.0,3.0737704918032787,4.157142895125466,497.28811236685596
399,2020-11-25,3635.5,3635.5,3617.760009765625,3629.64990234375,4902560000,124.0,1.6666666666666667,4.558672249837514,501.84678461669347
400,2020-11-27,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,2778450000,-27.0,0.8969465648854962,3.7776864868671276,505.6244711035606
401,2020-11-30,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,6291400000,-163.0,0.5060606060606061,2.064305227093112,507.6887763306537
402,2020-12-01,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,5403660000,147.0,1.84,2.873292723850863,510.56206905450455
403,2020-12-02,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,5029620000,-131.0,0.5828025477707006,1.5023605699594857,512.0644296244641
404,2020-12-03,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,5091760000,97.0,1.485,1.9999517755325606,514.0643813999966
405,2020-12-04,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,5086370000,173.0,2.067901234567901,3.009642497419877,517.0740238974165
406,2020-12-07,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,4788560000,196.0,2.306666666666666,4.073629852146434,521.1476537495629
407,2020-12-08,3683.050048828125,3708.449951171875,3678.830078125,3702.25,4549670000,-183.0,0.4617647058823529,2.169470891176907,523.3171246407398
408,2020-12-09,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,5209940000,299.0,4.02020202020202,4.099817625092077,527.416942265832
409,2020-12-10,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,4618240000,-311.0,0.2301980198019802,1.2295149944640866,528.6464572602961
410,2020-12-11,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,4367150000,-97.0,0.6734006734006734,0.29650867030483474,528.942965930601
411,2020-12-14,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,4594920000,347.0,5.626666666666667,2.80305571979715,531.7460216503981
412,2020-12-15,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,4360280000,-199.0,0.4281609195402299,0.9238881685140938,532.6699098189122
413,2020-12-16,3696.25,3711.27001953125,3688.570068359375,3701.169921875,4056950000,257.0,3.1416666666666666,2.682830471324511,535.3527402902367
414,2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,4184930000,45.0,1.1991150442477876,2.6475619878707946,538.0003022781075
415,2020-12-18,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,7068340000,79.0,1.3779904306220097,2.8704196245785134,540.870721902686
416,2020-12-21,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,4732160000,-379.0,0.1347031963470319,-0.3686391941592799,540.5020827085267
417,2020-12-22,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,4023940000,219.0,2.575539568345324,1.2540587117907034,541.7561414203174
418,2020-12-23,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3772630000,47.0,1.208888888888889,1.3999451278189854,543.1560865481364
419,2020-12-24,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,1885090000,37.0,1.1608695652173913,1.4544282878840717,544.6105148360205
420,2020-12-28,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3527460000,330.0,4.975903614457831,3.7004892483003005,548.3110040843208
421,2020-12-29,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3387030000,1.0,1.0040322580645162,3.217368923214674,551.5283730075354
422,2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3145200000,-320.0,0.2156862745098039,0.38096420065039016,551.9093372081858
423,2020-12-31,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3172510000,135.0,1.7458563535911602,1.2864333418546754,553.1957705500405
424,2021-01-04,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,5006680000,377.0,7.283333333333333,3.902927290875067,557.0986978409155
425,2021-01-05,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,4582620000,-396.0,0.1121076233183856,0.417264980833125,557.5159628217486
426,2021-01-06,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,6049970000,187.0,2.206451612903226,1.7084373808430993,559.2244002025917
427,2021-01-07,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,5080870000,375.0,7.147540983606557,4.260597595947412,563.4849977985391
428,2021-01-08,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,4764180000,137.0,1.761111111111111,4.730141591881862,568.215139390421
429,2021-01-11,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,4450500000,-189.0,0.4489795918367347,2.697201000446408,570.9123403908674
430,2021-01-12,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,4977210000,117.0,1.6157894736842104,3.193300789766863,574.1056411806343
431,2021-01-13,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,4590420000,95.0,1.472636815920398,3.4657496056870167,577.5713907863213
432,2021-01-14,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,5180140000,51.0,1.2286995515695067,3.375114595270314,580.9465053815917
433,2021-01-15,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,5353060000,-205.0,0.4159544159544159,1.373496088387681,582.3200014699794
434,2021-01-19,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,4982940000,169.0,2.0304878048780486,2.4089947845610924,584.7289962545404
435,2021-01-20,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,4551790000,11.0,1.045267489711934,2.1395511958665527,586.868547450407
436,2021-01-21,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,4484460000,77.0,1.3666666666666667,2.3962291715533883,589.2647766219604
437,2021-01-22,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,5080430000,-251.0,0.3288770053475935,0.16295769490786638,589.4277343168683
438,2021-01-25,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,6955860000,-4.0,0.984,0.04244579390140579,589.4701801107697
439,2021-01-26,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,6029090000,120.0,1.6382978723404256,0.8681958895713746,590.338376000341
440,2021-01-27,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,9878040000,-347.0,0.1777251184834123,-1.9026287580786592,588.4357472422623
441,2021-01-28,3755.75,3830.5,3755.75,3787.3798828125,6937960000,-105.0,0.6511627906976745,-2.5339206880290446,585.9018265542333
442,2021-01-29,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,6612570000,5.0,1.0203252032520325,-2.2622556846964788,583.6395708695368
443,2021-02-01,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,5392870000,-139.0,0.5628930817610063,-3.097420828423653,580.5421500411131
444,2021-02-02,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,5495370000,319.0,4.584269662921348,-0.39574992216826754,580.1464001189448
445,2021-02-03,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,4846900000,83.0,1.4029126213592231,0.22590745229092768,580.3723075712358
446,2021-02-04,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,4856670000,95.0,1.472636815920398,0.867044970192085,581.2393525414278
447,2021-02-05,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,4838580000,337.0,5.2125,3.2496323231466144,584.4889848645745
448,2021-02-08,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,4635030000,99.0,1.4974874371859297,3.5697463483070035,588.0587312128815
449,2021-02-09,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,4554610000,99.0,1.4974874371859297,3.850345108077601,591.9090763209591
450,2021-02-10,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,4815380000,193.0,2.2697368421052637,4.800755322141074,596.7098316431002
451,2021-02-11,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,4570080000,-59.0,0.7877697841726619,3.747602278554638,600.4574339216548
452,2021-02-12,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,4119260000,-147.0,0.5434782608695652,2.153668414895462,602.6111023365503
453,2021-02-16,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,5037360000,277.0,3.541284403669725,3.9233366193923898,606.5344389559427
454,2021-02-17,3918.5,3933.610107421875,3900.429931640625,3931.330078125,4718280000,-201.0,0.4240687679083094,1.9010362511403005,608.4354752070831
455,2021-02-18,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,4773430000,-43.0,0.8407407407407408,1.297214255029063,609.7326894621121
456,2021-02-19,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,4823940000,191.0,2.2483660130718954,2.51871037707881,612.251399839191
457,2021-02-22,3885.550048828125,3902.919921875,3874.7099609375,3876.5,5870190000,-79.0,0.7256944444444444,1.5732460095459493,613.824645848737
458,2021-02-23,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,6280650000,71.0,1.3333333333333333,1.8622577452576234,615.6869035939945
459,2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,5942350000,27.0,1.1148936170212769,1.7878014905648165,617.4747050845593
460,2021-02-25,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,6513060000,261.0,3.211864406779661,3.4769523853496427,620.9516574699089
461,2021-02-26,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,6512950000,-349.0,0.1749408983451536,0.39404163846392093,621.3456991083729
462,2021-03-01,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,5071540000,93.0,1.4603960396039604,0.9839327416843093,622.3296318500571
463,2021-03-02,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,5493690000,234.0,2.786259541984733,2.56411997122932,624.8937518212864
464,2021-03-03,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,6150790000,-147.0,0.5434782608695652,1.103359452634157,625.9971112739206
465,2021-03-04,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,7142240000,-99.0,0.6677852348993288,0.17214241197212177,626.1692536858927
466,2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,6842570000,-113.0,0.6295081967213115,-0.7546588698537787,625.414594816039
467,2021-03-08,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,5852240000,323.0,4.712643678160919,1.6984493285343456,627.1130441445733
468,2021-03-09,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,5496340000,139.0,1.776536312849162,2.4881145915135203,629.6011587360869
469,2021-03-10,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,5827250000,61.0,1.279816513761468,2.600587818403147,632.20174655449
470,2021-03-11,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,5300010000,234.0,2.786259541984733,3.9964994883017617,636.1982460427918
471,2021-03-12,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,4469240000,109.0,1.5618556701030928,4.291021468623569,640.4892675114154
472,2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,4882190000,217.0,2.5611510791366907,5.358632654455596,645.847900165871
473,2021-03-16,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,4604870000,209.0,2.4615384615384617,6.2388970550697005,652.0867972209408
474,2021-03-17,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,4541620000,-189.0,0.4489795918367347,4.027578632319411,656.1143758532602
475,2021-03-18,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,4043170000,39.0,1.1703056768558953,3.7795134877063177,659.8938893409666
476,2021-03-19,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,7725050000,-145.0,0.5482866043613707,2.178270221623591,662.0721595625902
477,2021-03-22,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,4311380000,-35.0,0.868421052631579,1.5870658780147413,663.6592254406049
478,2021-03-23,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,4645340000,15.0,1.062240663900415,1.4399008348391016,665.0991262754441
479,2021-03-24,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,4766990000,-153.0,0.5292307692307693,0.05062521874973358,665.1497514941938
480,2021-03-25,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,4940800000,-117.0,0.6188925081433225,-0.9057085591004246,664.2440429350934
481,2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,5467850000,347.0,5.626666666666667,1.7319046036331933,665.9759475387266
482,2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.090087890625,4619840000,225.0,2.6544117647058822,3.15015433475227,669.1261018734789
483,2021-03-30,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,4103570000,-41.0,0.8475836431226765,2.408257083185319,671.5343589566642
484,2021-03-31,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,4564980000,81.0,1.3894230769230769,2.6666436476796496,674.2010026043438
485,2021-04-01,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4151240000,41.0,1.1798245614035088,2.594480942083904,676.7954835464277
486,2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,3999760000,338.0,5.278481012658228,4.757559424089123,681.5530429705168
487,2021-04-06,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4027880000,101.0,1.5101010101010102,4.890203729083138,686.4432466996
488,2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4112640000,87.0,1.424390243902439,4.8994135912076064,691.3426602908075
489,2021-04-08,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,3901910000,-113.0,0.6295081967213115,3.4045409553679877,694.7472012461756
490,2021-04-09,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,3634910000,109.0,1.5618556701030928,3.746152146948274,698.4933533931238
491,2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3578500000,173.0,2.074534161490684,4.5267489550146776,703.0201023481385
492,2021-04-13,4130.10009765625,4148.0,4124.43017578125,4141.58984375,3728440000,-21.0,0.918918918918919,3.759775481136379,706.7798778292748
493,2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3976540000,50.0,1.2242152466367713,3.6124642835647522,710.3923421128396
494,2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4027680000,218.0,2.568345323741007,4.740950888223187,715.1332930010628
495,2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4157430000,303.0,4.123711340206185,6.374102180765034,721.5073951818279
496,2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3788020000,-78.0,0.7282229965156795,4.956826024984485,726.4642212068123
497,2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4338230000,-205.0,0.4159544159544159,2.7482707816671956,729.2124919884795
498,2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3865820000,-73.0,0.743859649122807,1.7849646947225768,730.9974566832021
499,2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4235040000,283.0,3.644859813084112,3.604163166911315,734.6016198501135
500,2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3568080000,-120.0,0.6103896103896104,2.1898070447981297,736.7914268949116
501,2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3738920000,322.0,4.7011494252873565,4.254583525167366,741.046010420079
502,2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3703240000,-89.0,0.6962457337883959,2.9966944982572254,744.0427049183362
503,2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,3772390000,54.0,1.244343891402715,2.95646590775777,746.999170826094
504,2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4288940000,127.0,1.6864864864864866,3.4682881333419466,750.4674589594359
505,2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4273680000,-39.0,0.8544776119402985,2.6753046955497077,753.1427636549856
506,2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4061170000,171.0,2.055555555555556,3.5491773327595952,756.6919409877452
507,2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4441080000,-89.0,0.6962457337883959,2.37134255091025,759.0632835386555
508,2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4029050000,105.0,1.5357142857142858,2.7851870996745096,761.84847063833
509,2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4504860000,-11.0,0.9566929133858268,2.2813482533695786,764.1298188916996
510,2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4013060000,88.0,1.431372549019608,2.578909298512015,766.7087281902117
511,2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,3678970000,307.0,4.231578947368421,4.484929445616238,771.1936576358279
512,2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,3593110000,-305.0,0.2394014962593516,1.5789020241622675,772.7725596599902
513,2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,3735080000,-135.0,0.5727848101265823,0.28510406869831106,773.0576637286885
514,2021-05-13,4074.989990234375,4131.580078125,4074.989990234375,4112.5,3687780000,-375.0,0.1399082568807339,-2.6562687035668633,770.4013950251216
515,2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,3251920000,409.0,10.295454545454543,0.6283889196642469,771.0297839447859
516,2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,3307130000,200.0,2.3513513513513518,1.968379242928525,772.9981631877145
517,2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,3559790000,35.0,1.1515151515151516,1.91672907310484,774.9148922608193
518,2021-05-19,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,3485550000,-409.0,0.097130242825607,-1.4582654674599353,773.4566267933594
519,2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3019060000,197.0,2.313333333333333,0.10615552769448211,773.5627823210539
520,2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3344620000,335.0,5.135802469135802,2.5274547009130366,776.0902370219669
521,2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,2947400000,153.0,1.8895348837209305,3.303778220510335,779.3940152424773
522,2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,3420870000,107.0,1.5487179487179488,3.644265938663474,783.0382811811407
523,2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,3674490000,-205.0,0.4159544159544159,1.60391160799109,784.6421927891319
524,2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,5201110000,223.0,2.627737226277372,3.0101390972262463,787.6523318863581
525,2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4199270000,123.0,1.6577540106951871,3.503162905036174,791.1554947913943
526,2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,4122960000,254.0,3.1166666666666667,4.920432446188482,796.0759272375827
527,2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,4860930000,-141.0,0.5566037735849056,3.2085957416427613,799.2845229792255
528,2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,4579450000,-219.0,0.388268156424581,1.108682380547957,800.3932053597734
529,2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,3487070000,277.0,3.518181818181818,2.9729630449091604,803.3661684046826
530,2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,3835570000,114.0,1.5968586387434556,3.398808197713443,806.7649766023961
531,2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,3943870000,-111.0,0.6348684210526315,2.0869117623725373,808.8518883647687
532,2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,3902870000,93.0,1.4603960396039604,2.4570557513442006,811.3089441161129
533,2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,3502480000,3.0,1.0121951219512195,2.109493583158251,813.4184376992712
534,2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3204280000,32.0,1.137931034482759,2.020030461443474,815.4384681607147
535,2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,3612050000,65.0,1.3009259259259258,2.1889393400701214,817.6274075007848
536,2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,3578450000,-65.0,0.7686832740213523,1.3636617345955542,818.9910692353803
537,2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,3722050000,-31.0,0.8825757575757576,0.8899810732418219,819.8810503086222
538,2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,3952110000,-283.0,0.2724935732647814,-1.4172157975818287,818.4638345110404
539,2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6084980000,-217.0,0.392156862745098,-2.9585330431481407,815.5053014678923
540,2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,3391740000,-35.0,0.868421052631579,-2.9508166228915966,812.5544848450007
541,2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3208760000,440.0,16.714285714285715,0.6242849995422071,813.1787698445429
542,2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3172440000,78.0,1.3732057416267942,1.0728754617253977,814.2516453062683
543,2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3141680000,85.0,1.412621359223301,1.5230559295833987,815.7747012358517
544,2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,6248390000,108.0,1.556701030927835,2.094094949954072,817.8687961858058
545,2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,3415610000,241.0,2.8828125,3.5963628376212284,821.465159023427
546,2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3049560000,-96.0,0.6756756756756757,2.3955700673885403,823.8607290908155
547,2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,3687880000,-125.0,0.5980707395498392,1.115414398502649,824.9761434893181
548,2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3077580000,169.0,2.0304878048780486,2.189054229612699,827.1651977189308
549,2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,2628550000,207.0,2.427586206896552,3.4233210140637285,830.5885187329945
550,2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,3437900000,-6.0,0.9760956175298804,2.91575250969904,833.5042712426936
551,2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,3243900000,-143.0,0.5517241379310345,1.438202675918736,834.9424739186123
552,2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,3393780000,-194.0,0.4376811594202898,-0.250543445343018,834.6919304732693
553,2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,2738280000,334.0,5.1234567901234565,2.218331338204897,836.9102618114741
554,2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,2983980000,160.0,1.9523809523809523,3.096627621447341,840.0068894329215
555,2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3166900000,156.0,1.9176470588235293,3.8420878055123935,843.8489772384339
556,2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,3213870000,-173.0,0.4835820895522388,2.0317458238604518,845.8807230622944
557,2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3226930000,-212.0,0.4011299435028249,0.1379947004287383,846.0187177627231
558,2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3165160000,249.0,3.0080645161290325,1.9226475163924803,847.9413652791155
559,2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,4155790000,-351.0,0.1721698113207547,-0.9988375635404827,846.942527715575
560,2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,3634190000,-33.0,0.8754716981132076,-1.1944631190654635,845.7480645965095
561,2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3078550000,379.0,7.423728813559322,1.7259993465560055,847.4740639430655
562,2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,2907910000,134.0,1.7403314917127073,2.471614757929581,849.9456787009951
563,2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,3490730000,74.0,1.3507109004739335,2.6802578608643404,852.6259365618595
564,2021-07-26,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,2679110000,134.0,1.7403314917127073,3.313746424569238,855.9396829864287
565,2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,3381080000,-26.0,0.9003831417624522,2.6723104144140795,858.6119934008427
